file,true,pred,correct,score_start,score_stop,score_home,score_drop,score_left,score_right,score_forward,score_back,score_pick,score_turn
data/diego/test/start/rep01.wav,start,start,True,-129.62573761087086,-202.47479808674015,-749.6538231045254,-784.0803289589717,-724.9553524099933,-783.8081417927303,-798.9862557225337,-764.2436291582724,-716.8349970379985,-691.0059675369702
data/diego/test/start/rep10.wav,start,start,True,-106.34412198196506,-437.7373631189127,-457.56092558348416,-419.42761369034844,-461.45402733451004,-410.9154905018577,-459.0240033460051,-516.3283179390695,-459.20407400361614,-318.6816164570207
data/diego/test/start/rep12.wav,start,start,True,-200.40553046150308,-369.58281218710465,-428.4133667843425,-386.90017066564246,-467.70296628781085,-431.03114915497457,-456.82332583775593,-435.39701417647973,-432.6990336777911,-298.1878403662451
data/diego/test/start/rep14.wav,start,start,True,-152.15463364950642,-340.24403271339867,-312.15191195517593,-301.37403062583667,-388.8099875531049,-340.8766801019187,-343.69055962689254,-340.9516732537988,-337.9257980021252,-243.5421353195568
data/diego/test/start/rep25.wav,start,stop,False,-337.53730056932307,-312.96472442455394,-782.8271829418062,-779.3798919079074,-797.0743556872906,-743.7755618988175,-815.3113185061393,-755.933614986436,-707.7530897504973,-663.2952221763481
data/diego/test/stop/rep05.wav,stop,stop,True,-177.48465133724716,-120.24785440209216,-185.13426434052283,-209.45419081056255,-311.2655905419029,-260.4796629419363,-286.70850439906076,-271.7243569867602,-248.0156747966061,-184.0671930280788
data/diego/test/stop/rep06.wav,stop,stop,True,-194.57740290195852,-172.41279127769815,-743.8621782534213,-742.9144220129841,-710.1485743255291,-739.3127501847896,-768.7951658839969,-664.345999327846,-703.5777593553945,-666.918130853233
data/diego/test/stop/rep07.wav,stop,back,False,-198.53593640928074,-195.89485843546933,-217.36196973931598,-240.3437049277188,-265.88617767128517,-304.3490581049133,-286.2725895531431,-194.88837495082367,-206.54513675726523,-213.37905126209716
data/diego/test/stop/rep09.wav,stop,stop,True,-208.47896977879853,-92.55680812491525,-243.2411142721345,-229.68314541114603,-261.69883065809984,-316.6786848222668,-289.5843933017799,-162.87318697520038,-225.16988768229737,-219.11348870611528
data/diego/test/stop/rep16.wav,stop,stop,True,-152.5007311597124,-140.0539965515629,-199.957693939043,-188.79383828333206,-254.77455878244686,-267.37771392025564,-250.67806435482825,-224.73505966155184,-198.70363267692434,-200.3656766378351
data/diego/test/home/rep10.wav,home,home,True,-239.6393934433401,-278.8630567502647,-59.30399145937608,-326.99980315193216,-312.67331443247656,-290.10228553347156,-332.4928987146341,-255.05898942695018,-159.5103324211498,-289.79532644665164
data/diego/test/home/rep12.wav,home,home,True,-412.097009762579,-383.1848967158407,-141.08743067809385,-399.1630921507769,-426.65424367404574,-450.79834283105845,-298.5680834687171,-312.8179418750271,-234.5310931344239,-357.8425908356148
data/diego/test/home/rep13.wav,home,home,True,-354.2634456094091,-307.1920933098582,-129.66133990484596,-308.9251986976728,-382.4042233847467,-353.3906865336804,-255.63118396780465,-295.17548034712036,-258.4941681585393,-318.87685585634284
data/diego/test/home/rep14.wav,home,home,True,-315.43270995036414,-294.4169522278783,-85.11599298269384,-274.30698730659395,-314.11883012131256,-312.1379760921562,-330.06483410153015,-254.38459708383058,-153.01528091293258,-245.14596313038717
data/diego/test/home/rep20.wav,home,home,True,-358.4494616487543,-322.0669906631712,-114.47947738169046,-314.89297035153555,-383.2370273066177,-383.6908527668732,-343.1573078850952,-309.1558084795974,-193.8393069289893,-316.7922870260651
data/diego/test/drop/rep03.wav,drop,drop,True,-429.7941654568229,-471.03985292349375,-480.0985237980208,-72.90926073225381,-499.11307023006805,-540.6135851977299,-530.884646202718,-357.473029088906,-341.69581229475097,-456.2274983601037
data/diego/test/drop/rep08.wav,drop,drop,True,-545.1017253041892,-580.1993796839051,-602.3410376594654,-151.0808178321192,-647.9886340925244,-734.1639890155789,-721.5742782286858,-519.1041970227518,-542.0554489726616,-668.1139106559913
data/diego/test/drop/rep12.wav,drop,drop,True,-374.8030000824111,-387.0998843658195,-411.28666981393326,-59.621938966662995,-388.2038237402288,-428.6219482065565,-430.98639449844444,-292.3570647934909,-317.52862428786284,-350.31668068436056
data/diego/test/drop/rep13.wav,drop,drop,True,-407.76354659838165,-417.7889279233999,-409.0659112078698,-106.48066884506588,-432.9141845781001,-490.3252659137181,-464.250934317644,-328.491156256818,-364.4614298328377,-366.4649159517081
data/diego/test/drop/rep25.wav,drop,drop,True,-391.57001725494786,-389.9635744686428,-441.8761933644116,-64.78584851946333,-364.12160612832895,-503.2785607255539,-506.0254140283932,-336.16053758913523,-343.98427670311776,-421.2473874772113
data/diego/test/left/rep01.wav,left,left,True,-363.7691930428302,-348.2104739845394,-402.4346037521554,-367.57535147027727,-127.27544691348281,-332.7726512451027,-411.0210059411751,-271.7415544881498,-319.6702195786742,-339.0868052684562
data/diego/test/left/rep06.wav,left,left,True,-351.2893300522313,-346.35217736285165,-361.09211187127596,-393.8157387414107,-45.28725954202757,-333.10708647044385,-327.4160695972165,-153.21132666173753,-252.97402285975846,-254.33032395786253
data/diego/test/left/rep08.wav,left,left,True,-286.8752671958866,-277.58106053931033,-323.9799308970404,-356.26924004901184,-40.97444073133817,-310.3939744591055,-330.8542683112012,-170.7330755517747,-227.31221535040396,-232.66530897172942
data/diego/test/left/rep10.wav,left,left,True,-345.10462814654136,-349.43241288887737,-379.5695537072561,-399.7395446590648,-51.46006820874802,-326.25771574228617,-387.4630489623907,-236.38274698799933,-311.5225987658498,-274.38428123267266
data/diego/test/left/rep14.wav,left,left,True,-388.4974347186308,-367.1473123903998,-388.4798648520697,-417.38990409847116,-68.29797819987367,-346.97533546582855,-417.70243061768247,-208.09382589738857,-300.6339819293452,-271.4329716301599
data/diego/test/right/rep02.wav,right,right,True,-398.0109792681626,-432.8624376852101,-388.08517015889623,-465.14199087710625,-357.44265834338455,-66.04975823707193,-504.95777251081773,-372.70755251821976,-415.3835480684188,-455.20872571596897
data/diego/test/right/rep05.wav,right,right,True,-476.43052890036273,-441.6048270192871,-438.6656176758837,-538.5989058580088,-493.3763190341864,-90.0970045891365,-565.8510433488465,-413.02192155186356,-443.1917891552507,-530.4964456592446
data/diego/test/right/rep08.wav,right,right,True,-367.9624251174021,-337.871698225815,-367.78858653994433,-346.55179459971316,-323.3170911939333,-95.62348183881356,-402.5050186790945,-237.16330031098806,-353.559015612497,-376.66761750092695
data/diego/test/right/rep12.wav,right,right,True,-444.1910482385911,-446.981186205334,-399.57292694109145,-492.67420424600067,-332.36085215167833,-60.49390849161819,-452.4666268224034,-403.81525480469327,-386.6513305953757,-455.35050770661434
data/diego/test/right/rep16.wav,right,right,True,-453.2094955703097,-408.07230696142744,-391.07169035422476,-441.3491207913009,-381.7081765353931,-56.402119591566645,-429.1297642922674,-351.40523237398077,-392.322139419383,-430.9462672972003
data/diego/test/forward/rep01.wav,forward,forward,True,-371.87877826636105,-373.81527291722585,-218.6361838770344,-417.70597143292645,-415.1004563945972,-416.1663784964526,-146.5031412135884,-296.97956067276596,-294.47860252783124,-371.1063600680732
data/diego/test/forward/rep09.wav,forward,forward,True,-831.0394972720591,-767.6341273748855,-489.7622045613902,-696.0096968918191,-830.2203877290702,-817.9934478825965,-168.8222411872555,-783.3758043168148,-725.1062883786864,-732.9523036619692
data/diego/test/forward/rep11.wav,forward,forward,True,-997.6780572045041,-882.322226002738,-791.4708689704236,-966.9266070614964,-971.6096283644329,-884.3386847253802,-200.52354131705746,-899.0896484900676,-850.2782961035795,-836.4073909448855
data/diego/test/forward/rep23.wav,forward,forward,True,-1052.357902314069,-965.2151712029568,-818.2306721038312,-1043.2324658726914,-1065.8239453240546,-1077.5510140238966,-181.13950873604267,-1005.7096755405399,-959.5386323213424,-922.4355216796944
data/diego/test/forward/rep24.wav,forward,forward,True,-1086.3165375535373,-1058.344299702559,-899.4638783571287,-1067.5695961645984,-1050.0058801799548,-1130.1839027830115,-256.8683059310627,-1053.6160213616963,-1033.9056364076187,-953.2420017578975
data/diego/test/back/rep10.wav,back,back,True,-258.52329606337264,-257.0302657874369,-300.4752212258236,-213.66546595101423,-296.77285850375233,-395.00664123069555,-305.18287529202826,-151.92739782445366,-326.3425816007848,-195.42536741349127
data/diego/test/back/rep13.wav,back,back,True,-293.51522479402377,-260.4682889827368,-242.5440104123271,-226.49002276194594,-254.70659150786835,-318.2932235302597,-335.05697776014784,-178.7622113559261,-228.62588748863087,-227.97358099979417
data/diego/test/back/rep17.wav,back,back,True,-466.0224709201907,-390.32887132470694,-390.14852153062196,-322.7342828679361,-384.58424791834625,-428.1268387861064,-452.0304608969303,-146.48503410456476,-324.9740343484368,-343.62920849310734
data/diego/test/back/rep19.wav,back,back,True,-401.54226190235465,-386.3642137461952,-352.95967261500465,-401.2852819902315,-336.50093970989633,-319.4821992001088,-422.04744880261177,-148.3737675586418,-269.95641060717674,-336.89263737477916
data/diego/test/back/rep20.wav,back,back,True,-319.13233764602086,-349.1763455339424,-340.123568426442,-239.34001117644186,-321.4539742429763,-387.59898170275704,-348.7825913843599,-197.90864312701507,-310.64401271247067,-331.0577840906734
data/diego/test/pick/rep08.wav,pick,pick,True,-333.0765691138225,-246.04574236113157,-211.23905843798988,-309.3263249285921,-304.1199384515442,-347.49634055224004,-332.56837146616834,-247.3904305830728,-71.71604816003261,-253.4581613050546
data/diego/test/pick/rep10.wav,pick,pick,True,-298.95090903724645,-252.8668480375909,-154.66582037432988,-318.0905650172643,-282.9278538977072,-324.4784776518502,-310.77156808162863,-242.28350497472522,-62.05008587167857,-243.93864706772075
data/diego/test/pick/rep12.wav,pick,pick,True,-298.62077460876134,-161.8640320480366,-125.26955088236828,-227.65296756353308,-251.2703452133078,-238.81418636911968,-296.28625200690755,-220.3234036055468,-87.09003683045597,-152.4426100752311
data/diego/test/pick/rep19.wav,pick,pick,True,-275.90006095848173,-230.04421730975085,-214.55789177267735,-282.09419170861196,-300.54297610345174,-331.9821474341824,-273.71125159680474,-175.33492166662427,-134.55264497218894,-247.93612041340037
data/diego/test/pick/rep25.wav,pick,pick,True,-248.18303008841528,-196.36885974111058,-162.6020649925009,-229.18054466608828,-267.0577491410891,-298.0272619174659,-222.61801531563958,-243.2694938207815,-86.65977433093808,-199.1952260867028
data/diego/test/turn/rep01.wav,turn,turn,True,-358.66761087180254,-365.79562115838286,-338.0430319878965,-365.41212413944,-406.04706670917983,-465.94784617401524,-394.10112346519145,-338.4173732873043,-338.65145078213635,-111.20002860379451
data/diego/test/turn/rep03.wav,turn,turn,True,-324.2411507714543,-377.73849810245395,-289.0744841769121,-300.88357988589934,-423.4061261359467,-426.6138780197743,-409.16699224258645,-287.9665701299001,-389.2839652576017,-132.98857474962156
data/diego/test/turn/rep04.wav,turn,turn,True,-349.98908683583477,-435.9208948341322,-422.8962784022124,-442.3506422406903,-514.1171505722767,-513.5506774350032,-476.99099383616647,-369.5463914902844,-422.138186018775,-101.54851706138678
data/diego/test/turn/rep17.wav,turn,turn,True,-266.8845181198081,-384.34149028804393,-354.46388677665226,-281.65581537654026,-374.6705416644369,-428.6219482065565,-418.39362861951565,-326.7028092811323,-312.7755573979475,-140.5724010821134
data/diego/test/turn/rep23.wav,turn,turn,True,-487.95623792465636,-369.67443187782055,-412.30906591955386,-437.03471388004044,-542.2318079632429,-461.46588304527654,-437.3024491343877,-354.3723269280085,-409.2990420737002,-260.8539106020422
